stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,0.0,0.4,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8762536253780127,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.4,0.4,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4851614135550335,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.4,-0.2,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5627970929490402,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.4,0.2,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.45389195904135704,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.2,-0.2,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.32907781086396426,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.4,0.0,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6726832902058959,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.2,0.0,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5476596219232306,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.0,0.2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6571104988688603,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.2,-0.4,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5009907962521538,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.2,-0.4,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7983698488678783,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8023107373155653,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0796271817525849,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8984581517288461,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2047283583087847,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.157519806176424,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1419353354722261,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.547506020986475,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1888409327948466,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7669892639387399,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.486006218357943,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.48569972440600395,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5951753756962717,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5951598032843322,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6156099529471248,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5483536571264267,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.32945721212308854,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5324219918111339,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6262753029586747,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0793493553064764,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7359530420508236,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8450910544488579,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7200086356606334,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7359197735786438,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9540701573714614,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7202043528668582,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8454000258352607,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1107164913555607,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.688334297738038,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.6265697636408731,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3344803849468008,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.12661382660735399,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9540744044352323,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7358383722603321,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,c,0.8922256375662982,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,c,0.9233761752257124,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,b,0.8452818169025704,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,b,1.064023599261418,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,b,0.8452853560447693,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,c,1.220401662751101,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,c,2.0952360728988424,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,b,1.0483828554861248,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,c,0.8295727665536106,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,b,0.1733297233004123,,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,c,1.4543113531544805,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,b,0.5946335257031024,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,c,0.6571434133220464,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,b,0.46955606166739017,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,b,0.3913434944115579,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,c,0.40712403622455895,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,b,0.4383506665471941,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,c,0.6415380613179877,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
,,-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,b,0.4695033277384937,,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,b,0.9236076383385807,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,c,0.7358741181669757,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,None,,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,b,0.907576875644736,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,b,0.6882865186780691,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,b,1.0003507337532938,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,c,0.7191737405955791,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,c,0.8143354904605076,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,c,1.1889531251508743,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,b,0.9857395403087139,,,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,c,0.8296662012580782,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,b,1.0019925641827285,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,c,0.9392030804883689,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,b,0.01600280310958624,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,c,0.6110790814273059,,,,,07-diego,001,2019_Nov_05_2019,emofaces3,3.0.1,64.05631868456581,
