stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/002a.tif,f,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4547549104318023,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.45449088606983423,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/094a.tif,f,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4546250216662884,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/015a.tif,m,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5013788705691695,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/049a.tif,f,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.48542098701000214,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/086a.tif,f,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5326037872582674,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/058a.tif,f,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.501457086764276,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/067a.tif,f,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.829472660087049,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/008a.tif,f,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5796995228156447,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5641012210398912,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.563858431763947,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.50126420147717,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.43896053824573755,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5796174127608538,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5170737914741039,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5638163154944777,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5327322594821453,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8133788704872131,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6106317462399602,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5788083523511887,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.48546558152884245,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7043517958372831,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6261843927204609,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4858881616964936,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5210079634562135,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5054075391963124,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4546165280044079,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5825878605246544,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7202526982873678,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5481408601626754,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7044197488576174,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5795990088954568,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7514539016410708,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6108642723411322,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5166742168366909,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6262909220531583,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4702785350382328,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5953640071675181,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.47033763863146305,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,-0.4,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7201458150520921,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5007244730368257,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,-0.4,0.2,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4226136961951852,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,0.0,0.4,,,,,,,,,,,,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.45397557970136404,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4382764110341668,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4851520089432597,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,0.2,-0.4,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.45391788985580206,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.39132649078965187,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.313252167776227,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
,,0.4,-0.2,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.3603840032592416,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,c,0.6144409840926528,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,b,0.36097221728414297,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,c,0.3921468770131469,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,b,0.4233809942379594,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,c,0.4545875070616603,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,b,0.4236064413562417,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,c,0.34486037865281105,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,b,0.4077412849292159,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,c,0.6578110065311193,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,c,0.6108501143753529,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,c,0.47027287166565657,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,b,0.4546589981764555,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,b,0.5830511413514614,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,c,0.5836949218064547,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,c,0.6257327906787395,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,c,0.548360644839704,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,c,0.47027287166565657,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,b,0.46956715639680624,,,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,c,0.5017802156507969,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,c,0.4858117150142789,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,c,0.5478531233966351,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,c,0.6109863733872771,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,b,0.8133689612150192,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,c,0.6731445761397481,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,c,0.563653158955276,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,c,0.4235108830034733,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,b,0.5014358526095748,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,c,0.5007811011746526,,,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,c,0.8141461694613099,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,b,0.4702229695394635,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,c,0.4234294816851616,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,c,0.47019925713539124,,,,,15-deyanira,001,2020_May_09_1818,emofaces5,3.0.1,63.8545503643213,
