x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/006c.tif,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1888587624926004,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/021c.tif,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1732165918783721,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/013c.tif,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/021c.tif,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8762910533096147,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/033c.tif,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7045665851346712,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/083c.tif,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7039316539394349,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/072c.tif,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6107680650147813,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/006c.tif,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4858752583168098,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/033c.tif,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5796440492176771,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/013c.tif,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7517617217181396,,,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/048a.tif,f,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.798227076737021,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/093a.tif,f,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3922696242061647,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/007a.tif,f,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3295551270002761,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/066a.tif,f,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2984371278307663,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/001a.tif,f,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0639203002083377,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/042a.tif,f,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.0953320523803995,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/014a.tif,m,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1891238480366155,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/101a.tif,m,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0328472487908584,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/084a.tif,f,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8920404614673316,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/057a.tif,f,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2671648198556795,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8293641875461617,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.8296264417349448,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0952860428733402,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1577927894613822,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0320813674588862,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0171459736557154,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8764977421706135,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2984151848377223,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5482956485975592,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1265187118897302,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.2042266456628568,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3448111716752464,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.9079604587204813,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.4701460235573904,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.876189478474771,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8605703126122535,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2824980189379858,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.266844168985699,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.829498322953441,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1418798705926747,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9968688760909572,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9233417908253614,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1890757150140416,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.5639116291877144,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2046279901314847,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3764122706652415,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.6106123405279504,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3605740287657682,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9855912380917289,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2355884952157794,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,c,1.6734726524791768,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5951195238521905,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5480985155572853,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8452725054630719,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2511156420641782,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8606049967038416,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2981660256609757,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0950669668363844,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,c,1.329360471392647,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,c,1.485018773648335,,,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,b,1.0798671953270969,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,b,1.1571723689539795,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,c,1.2356975023558334,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,b,0.8606272936176538,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,c,1.0014804443671892,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,c,1.5162963904131175,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,c,1.5636968001817877,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,c,1.5324821810499998,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,c,1.657560795369136,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,c,1.235696794517935,,,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,c,1.2359406449049857,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,c,1.9701603572884778,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,b,1.0950184798966802,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,b,0.9543054811838374,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,c,1.11082416122008,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,c,1.2199155336220429,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,b,1.1730580360381282,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,c,1.1418975665565085,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,c,1.2199480941981165,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,b,0.8606485287746182,,,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,c,0.7827859322751465,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,c,0.8757899036027084,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,b,0.8605819919484929,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
,,POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,b,0.9230890924554842,17-danae,001,2020_May_10_1728,emofaces,3.0.1,64.0096914942958,
