x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/013c.tif,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.516921960748732,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/021c.tif,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8983433023095131,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/013c.tif,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5169952223077416,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/006c.tif,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.40736329928040504,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/083c.tif,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.43777632247656584,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033c.tif,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.40699097514152527,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/072c.tif,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4388787830248475,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033c.tif,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5014673508703709,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/006c.tif,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.40766802337020636,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/021c.tif,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.43905468005687,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/048a.tif,f,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/007a.tif,f,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1260159257799387,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/101a.tif,m,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7826816495507956,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/057a.tif,f,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8137320829555392,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/042a.tif,f,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.782770836725831,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/001a.tif,f,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5477264197543263,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/066a.tif,f,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0953463111072779,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/014a.tif,m,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7667428767308593,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/093a.tif,f,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8293310916051269,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/084a.tif,f,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9703047247603536,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7826798800379038,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8918124223127961,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.21958839148283,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.860167758539319,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9387729605659842,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9544823924079537,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6883284375071526,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7360392846167088,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.4545790124684572,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3607283672317863,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9858414437621832,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8137734914198518,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7976520974189043,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.8138212701305747,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7046451959758997,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7670380463823676,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.657530702650547,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8137734914198518,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8762180143967271,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.657441514544189,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8141744825989008,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6107372138649225,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7419278007000685,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8917872942984104,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.751537780277431,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6265298184007406,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7513133957982063,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5638099452480674,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7982073966413736,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9696213062852621,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3451764294877648,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6888642711564898,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8294216953217983,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9389750482514501,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,c,0.7984777921810746,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,c,0.6891137845814228,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,c,1.0326480269432068,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,b,1.2204239964485168,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,b,0.8607262428849936,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,c,0.8764501856639981,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,c,0.9067941959947348,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,c,0.9386356398463249,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,c,0.7982197841629386,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,b,0.7668688725680113,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,c,0.8067301362752914,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,c,1.0325963543727994,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,b,1.501424526795745,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,c,0.9386236062273383,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,c,2.0636032558977604,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,c,0.8295827284455299,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,c,0.9998499378561974,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,b,0.6734861088916659,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,b,1.6573778092861176,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,b,0.7514224024489522,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,b,0.7515491060912609,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,b,0.7200576886534691,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,c,0.6733558662235737,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,c,0.8609828352928162,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
