stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,c,0.7983510885387659,,,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,b,0.6576333399862051,,,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,c,0.735832242295146,,,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,b,0.7357568573206663,,,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,b,1.5483744470402598,,,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,c,0.9389368258416653,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,b,0.4851590869948268,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,c,0.532082817517221,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,b,0.4539741640910506,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,c,0.5008511776104569,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,b,0.4540106179192662,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,c,0.4546717396005988,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,b,0.3758729426190257,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,c,0.6727074850350618,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
,,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,c,0.59410369861871,,,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,c,1.9858835600316525,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,b,0.9744094852358103,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,b,0.7986083887517452,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,c,0.6421670503914356,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,c,0.6883758623152971,,,,,14-carlos,001,2020_May_09_1620,emofaces2,3.0.1,64.01963072957327,
